product_id,product_name,product_type
1,"Coca cola","Bebidas"
2,"Nerf","Juguetes"
3,"Pepsi","Bebidas"
4,"Lego Set","Juguetes"
5,"iPhone 14","Electrónica"
6,"Samsung Galaxy S23","Electrónica"
7,"Red Bull","Bebidas"
8,"Barbie Doll","Juguetes"
9,"Dell XPS 13","Electrónica"
10,"MacBook Pro","Electrónica"
11,"Sprite","Bebidas"
12,"Fanta","Bebidas"
13,"Hot Wheels Car","Juguetes"
14,"Sony PlayStation 5","Electrónica"
15,"Microsoft Xbox Series X","Electrónica"
16,"Monster Energy","Bebidas"
17,"Nintendo Switch","Electrónica"
18,"Star Wars Action Figure","Juguetes"
19,"Kindle Paperwhite","Electrónica"
20,"Play-Doh Set","Juguetes"
